"aqi_id","city","state","region","country","latitude","longitude","timestamp","aqius","mainus","aqicn","maincn","temperature","pressure","humidity","wind_speed","wind_direction"
371,San Sai,Chiang Mai,North,Thailand,99.045080,18.847920,2025-03-20 13:00:00.000,115,p2,58,p2,25.00,1015,60,1.03,270
372,Saraphi,Chiang Mai,North,Thailand,99.035280,18.714170,2025-03-20 14:00:00.000,129,p2,65,p2,26.00,1015,62,1.03,270
373,Suthep,Chiang Mai,North,Thailand,98.922570,18.788750,2025-03-20 14:00:00.000,121,p2,61,p2,21.00,1015,63,1.03,270
374,Talat Khwan,Chiang Mai,North,Thailand,99.087990,18.841030,2025-03-20 14:00:00.000,121,p2,61,p2,25.00,1015,58,1.03,270
375,Tha Sala,Chiang Mai,North,Thailand,99.032750,18.770510,2025-03-20 13:00:00.000,121,p2,61,p2,25.00,1015,63,1.03,270
376,Wat Ket,Chiang Mai,North,Thailand,99.010910,18.785980,2025-03-20 14:00:00.000,111,p2,56,p2,25.00,1015,63,1.03,270
377,Chiang Khong,Chiang Rai,North,Thailand,100.404610,20.261250,2025-03-20 13:00:00.000,97,p2,49,p2,20.00,1016,61,0.45,48
378,Chiang Rai,Chiang Rai,North,Thailand,99.885195,20.431634,2025-03-20 14:00:00.000,90,p2,43,p2,20.00,1017,62,0.77,287
379,Doi Luang,Chiang Rai,North,Thailand,100.099190,20.117830,2025-03-20 13:00:00.000,80,p2,35,p2,19.00,1016,57,0.13,309
380,Mae Chan,Chiang Rai,North,Thailand,99.852560,20.146750,2025-03-20 13:00:00.000,90,p2,43,p2,19.00,1016,57,0.81,273
381,Mae Fa Luang,Chiang Rai,North,Thailand,99.798460,20.266280,2025-03-20 14:00:00.000,93,p2,45,p2,20.00,1017,61,0.80,287
382,Mae Kon,Chiang Rai,North,Thailand,99.695670,19.867350,2025-03-20 13:00:00.000,88,p2,41,p2,19.00,1017,82,0.80,258
383,Mae Sai,Chiang Rai,North,Thailand,99.876170,20.433530,2025-03-20 14:00:00.000,91,p2,44,p2,20.00,1017,62,0.77,287
384,Nang Lae,Chiang Rai,North,Thailand,99.850530,20.022750,2025-03-20 14:00:00.000,62,p2,21,p2,19.00,1016,73,3.09,360
385,Pong Pha,Chiang Rai,North,Thailand,99.891380,20.366600,2025-03-20 14:00:00.000,82,p2,37,p2,22.00,1016,58,0.71,223
386,Rim Kok,Chiang Rai,North,Thailand,99.902810,19.957470,2025-03-20 14:00:00.000,56,p2,17,p2,20.00,1016,82,0.82,260
387,Rop Wiang,Chiang Rai,North,Thailand,99.862690,19.898360,2025-03-20 14:00:00.000,71,p2,51,p1,20.00,1016,82,0.98,262
388,Wiang,Chiang Rai,North,Thailand,99.831930,19.907710,2025-03-20 14:00:00.000,79,p2,34,p2,19.00,1016,81,3.09,360
389,Wiang Chai,Chiang Rai,North,Thailand,99.933140,19.883610,2025-03-20 14:00:00.000,118,p2,59,p2,19.00,1016,73,3.09,360
390,Wiang Phang Kham,Chiang Rai,North,Thailand,99.875300,20.408660,2025-03-20 13:00:00.000,94,p2,59,p1,20.00,1017,62,0.77,287
391,Ban Bueng,Chon Buri,East,Thailand,101.112140,13.311000,2025-03-20 13:00:00.000,149,p2,75,p2,28.00,1016,74,2.62,52
392,Ban Suan,Chon Buri,East,Thailand,100.995650,13.355800,2025-03-20 13:00:00.000,131,p2,66,p2,29.00,1015,77,3.67,56
393,Ban Talat Bueng,Chon Buri,East,Thailand,101.003140,13.071470,2025-03-20 14:00:00.000,93,p2,45,p2,26.00,1016,47,2.95,55
394,Bang Lamung,Chon Buri,East,Thailand,100.928910,13.047040,2025-03-20 14:00:00.000,115,p2,58,p2,26.00,1015,47,3.32,57
395,Chon Buri,Chon Buri,East,Thailand,100.921659,13.164131,2025-03-20 14:00:00.000,130,p2,65,p2,26.00,1015,47,3.47,64
396,Pattaya City,Chon Buri,East,Thailand,100.883330,12.933330,2025-03-20 14:00:00.000,138,p2,70,p2,26.00,1015,46,3.25,54
397,Pong,Chon Buri,East,Thailand,100.989530,12.951720,2025-03-20 14:00:00.000,117,p2,59,p2,26.00,1015,41,2.81,47
398,Sattahip,Chon Buri,East,Thailand,100.900730,12.666440,2025-03-20 14:00:00.000,74,p2,31,p2,26.00,1015,61,2.06,30
399,Si Racha,Chon Buri,East,Thailand,100.931110,13.173720,2025-03-20 14:00:00.000,124,p2,63,p2,26.00,1015,47,3.47,64
400,Thung Sukhla,Chon Buri,East,Thailand,100.911110,13.093550,2025-03-20 13:00:00.000,99,p2,50,p2,26.00,1015,47,3.36,59
401,Kalasin,Kalasin,Northeast,Thailand,103.506580,16.432810,2025-03-20 13:00:00.000,152,p2,78,p2,24.00,1018,2,5.20,87
402,Rong Kham,Kalasin,Northeast,Thailand,103.746890,16.269430,2025-03-20 14:00:00.000,146,p2,73,p2,23.00,1018,50,2.06,80
403,Kamphaeng Phet,Kamphaeng Phet,Central,Thailand,99.542086,16.474185,2025-03-20 13:00:00.000,113,p2,60,p1,28.00,1015,39,3.16,169
404,Lan Krabue,Kamphaeng Phet,Central,Thailand,99.848890,16.600030,2025-03-20 14:00:00.000,149,p2,75,p2,29.00,1015,38,3.40,173
405,Ban Tai,Kanchanaburi,West,Thailand,99.536280,14.014710,2025-03-20 13:00:00.000,131,p2,66,p2,27.00,1016,36,2.56,24
406,Kanchanaburi,Kanchanaburi,West,Thailand,98.655449,14.102183,2025-03-20 14:00:00.000,127,p2,64,p2,19.00,1017,59,1.30,99
407,Nong Prue,Kanchanaburi,West,Thailand,99.457830,14.607840,2025-03-20 14:00:00.000,130,p2,66,p2,25.00,1017,41,0.36,85
408,Phanom Thuan,Kanchanaburi,West,Thailand,99.698580,14.130310,2025-03-20 14:00:00.000,157,p2,86,p2,26.00,1015,36,3.35,28
409,Sangkhla Buri,Kanchanaburi,West,Thailand,98.453610,15.155530,2025-03-20 14:00:00.000,153,p2,79,p2,26.00,1016,49,0.68,147
410,Tha Maka,Kanchanaburi,West,Thailand,99.766670,13.900000,2025-03-20 14:00:00.000,159,p2,89,p2,26.00,1015,36,2.78,32
411,Tha Muang,Kanchanaburi,West,Thailand,99.641220,13.961180,2025-03-20 14:00:00.000,163,p2,97,p2,26.00,1015,36,2.91,25
412,Wang Khanai,Kanchanaburi,West,Thailand,99.663210,13.959840,2025-03-20 14:00:00.000,146,p2,73,p2,26.00,1015,36,3.01,25
413,Chum Phae,Khon Kaen,Northeast,Thailand,102.099240,16.544300,2025-03-20 13:00:00.000,110,p2,55,p2,24.00,1017,40,1.37,97
414,Khon Kaen,Khon Kaen,Northeast,Thailand,102.835251,16.445329,2025-03-20 14:00:00.000,121,p2,61,p2,24.00,1017,46,1.54,100
415,Kranuan,Khon Kaen,Northeast,Thailand,103.078780,16.706720,2025-03-20 14:00:00.000,157,p2,87,p2,23.00,1017,37,2.53,110
416,Nam Phong,Khon Kaen,Northeast,Thailand,102.855690,16.702280,2025-03-20 14:00:00.000,159,p2,90,p2,24.00,1017,37,1.80,97
417,Sam Sung,Khon Kaen,Northeast,Thailand,103.079920,16.543200,2025-03-20 14:00:00.000,142,p2,72,p2,23.00,1018,38,3.25,112
418,Ko Lanta Yai,Krabi,South,Thailand,99.086470,7.533620,2025-03-20 14:00:00.000,91,p2,44,p2,27.00,1015,71,7.34,70
419,Krabi,Krabi,South,Thailand,98.910520,8.072570,2025-03-20 13:00:00.000,112,p2,56,p2,26.00,1015,89,1.03,70
420,Nuea Khlong,Krabi,South,Thailand,98.999330,8.071430,2025-03-20 13:00:00.000,97,p2,49,p2,26.00,1015,89,1.03,70
421,Saladan,Krabi,South,Thailand,99.036510,7.613420,2025-03-20 14:00:00.000,81,p2,36,p2,27.00,1015,70,6.58,71
422,Ban Dong,Lampang,North,Thailand,99.755540,18.477740,2025-03-20 13:00:00.000,106,p2,53,p2,23.00,1016,47,1.79,53
423,Bo Haeo,Lampang,North,Thailand,99.457670,18.308600,2025-03-20 14:00:00.000,109,p2,55,p2,25.00,1015,61,0.00,0
424,Ko Kha,Lampang,North,Thailand,99.394330,18.192250,2025-03-20 14:00:00.000,120,p2,60,p2,25.00,1015,61,0.00,0
425,Lampang,Lampang,North,Thailand,99.531389,18.746944,2025-03-20 14:00:00.000,132,p2,66,p2,23.00,1016,52,1.66,5
426,Mae Mo,Lampang,North,Thailand,99.650450,18.275610,2025-03-20 13:00:00.000,112,p2,56,p2,24.00,1015,61,0.00,0
427,Pong Yang Khok,Lampang,North,Thailand,99.383920,18.288120,2025-03-20 14:00:00.000,135,p2,68,p2,24.00,1015,66,0.92,36
428,Soem Ngam,Lampang,North,Thailand,99.245370,18.065060,2025-03-20 14:00:00.000,108,p2,54,p2,26.00,1015,47,0.07,196
429,Ban Thi,Lamphun,North,Thailand,99.116610,18.631860,2025-03-20 14:00:00.000,115,p2,58,p2,26.00,1015,60,1.97,120
430,Mueang,Lamphun,North,Thailand,99.011145,18.564721,2025-03-20 13:00:00.000,142,p2,71,p2,26.00,1015,60,1.22,129
431,Pa Sak,Lamphun,North,Thailand,99.030130,18.518990,2025-03-20 14:00:00.000,126,p2,63,p2,26.00,1015,44,1.77,126
432,Loei,Loei,Northeast,Thailand,101.730125,17.452460,2025-03-20 13:00:00.000,151,p2,76,p2,24.00,1017,40,1.74,144
433,Ban Mi,Lopburi,Central,Thailand,100.536810,15.044280,2025-03-20 14:00:00.000,104,p2,52,p2,27.00,1016,33,2.82,101
434,Lop Buri,Lopburi,Central,Thailand,100.653970,14.798080,2025-03-20 14:00:00.000,137,p2,69,p2,28.00,1016,36,2.90,91
435,Tha Hin,Lopburi,Central,Thailand,100.611740,14.800910,2025-03-20 13:00:00.000,129,p2,65,p2,28.00,1016,36,2.88,91
436,Khun Yuam,Mae Hong Son,North,Thailand,97.933470,18.829580,2025-03-20 14:00:00.000,162,p2,95,p2,25.00,1015,37,1.40,121
437,Mae Hi,Mae Hong Son,North,Thailand,98.450230,19.342860,2025-03-20 14:00:00.000,111,p2,56,p2,22.00,1016,59,1.44,125
438,Pai,Mae Hong Son,North,Thailand,98.443300,19.378010,2025-03-20 14:00:00.000,99,p2,50,p2,22.00,1016,58,1.41,121
439,Pang Mu,Mae Hong Son,North,Thailand,97.914430,19.359490,2025-03-20 13:00:00.000,130,p2,66,p2,25.00,1014,34,1.05,38
440,Wiang Nuea,Mae Hong Son,North,Thailand,98.446440,19.379720,2025-03-20 14:00:00.000,116,p2,58,p2,22.00,1016,58,1.41,121
441,Borabue,Maha Sarakham,Northeast,Thailand,103.115060,16.041790,2025-03-20 14:00:00.000,149,p2,75,p2,23.00,1018,39,3.86,84
442,Maha Sarakham,Maha Sarakham,Northeast,Thailand,103.300670,16.184830,2025-03-20 13:00:00.000,140,p2,71,p2,24.00,1018,40,4.61,85
443,Phayakkhaphum Phisai,Maha Sarakham,Northeast,Thailand,103.193670,15.516310,2025-03-20 14:00:00.000,86,p2,40,p2,24.00,1017,38,4.55,44
444,Mukdahan,Mukdahan,Northeast,Thailand,104.723510,16.545310,2025-03-20 13:00:00.000,109,p2,62,p1,20.00,1019,54,6.28,69
445,Nakhon Nayok,Nakhon Nayok,Central,Thailand,101.212950,14.204630,2025-03-20 13:00:00.000,62,p2,23,n2,25.00,1015,40,2.61,45
446,Ongkharak,Nakhon Nayok,Central,Thailand,100.949936,14.147229,2025-03-20 14:00:00.000,119,p2,60,p2,27.00,1015,36,2.73,70
447,Pak Phli,Nakhon Nayok,Central,Thailand,101.268860,14.163080,2025-03-20 14:00:00.000,104,p2,52,p2,25.00,1016,40,2.76,45
448,Bang Krathuek,Nakhon Pathom,Central,Thailand,100.303290,13.768090,2025-03-20 11:00:00.000,0,p2,0,p2,31.00,1015,38,3.01,52
449,Nakhon Chai Si,Nakhon Pathom,Central,Thailand,100.184510,13.801260,2025-03-20 14:00:00.000,139,p2,70,p2,26.00,1015,58,2.80,37
450,Nakhon Pathom,Nakhon Pathom,Central,Thailand,100.326223,13.790592,2025-03-20 14:00:00.000,153,p2,79,p2,31.00,1015,38,3.24,57
451,Salaya,Nakhon Pathom,Central,Thailand,100.326223,13.790592,2025-03-20 14:00:00.000,152,p2,77,p2,31.00,1015,38,3.24,57
452,Sam Phran,Nakhon Pathom,Central,Thailand,100.215260,13.726980,2025-03-20 14:00:00.000,156,p2,85,p2,26.00,1015,58,1.59,25
453,Nakhon Phanom,Nakhon Phanom,Northeast,Thailand,104.778560,17.410810,2025-03-20 13:00:00.000,170,p2,109,p2,22.00,1019,37,5.14,110
454,Bua Lai,Nakhon Ratchasima,Northeast,Thailand,102.498810,15.665480,2025-03-20 14:00:00.000,156,p2,84,p2,25.00,1017,50,3.33,66
455,Mu Si,Nakhon Ratchasima,Northeast,Thailand,101.401800,14.501170,2025-03-20 13:00:00.000,99,p2,50,p2,20.00,1018,51,1.83,86
456,Mueang,Nakhon Ratchasima,Northeast,Thailand,102.102197,14.976786,2025-03-20 14:00:00.000,88,p2,41,p2,24.00,1017,64,3.25,46
457,Nai Mueang,Nakhon Ratchasima,Northeast,Thailand,102.082150,14.974170,2025-03-20 14:00:00.000,113,p2,57,p2,24.00,1017,64,3.18,50
458,Nakhon Ratchasima,Nakhon Ratchasima,Northeast,Thailand,102.077541,14.972359,2025-03-20 14:00:00.000,124,p2,62,p2,24.00,1017,64,3.18,50
459,Pak Chong,Nakhon Ratchasima,Northeast,Thailand,101.416140,14.708020,2025-03-20 14:00:00.000,98,p2,49,p2,24.00,1017,41,4.18,89
460,Sikhio,Nakhon Ratchasima,Northeast,Thailand,101.723140,14.892250,2025-03-20 14:00:00.000,139,p2,70,p2,23.00,1017,38,3.32,71
461,Nakhon Sawan,Nakhon Sawan,Central,Thailand,100.136717,15.698359,2025-03-20 13:00:00.000,122,p2,61,p2,31.00,1015,100,3.35,141
462,Khlang,Nakhon Si Thammarat,South,Thailand,99.966290,8.434510,2025-03-20 10:00:00.000,59,p2,28,o3,25.00,1016,89,2.06,90
463,Tha Sala,Nakhon Si Thammarat,South,Thailand,99.930780,8.667330,2025-03-20 14:00:00.000,111,p2,56,p2,25.00,1016,89,2.06,90
464,Nai Wiang,Nan,North,Thailand,100.778650,18.784180,2025-03-20 14:00:00.000,107,p2,54,p2,24.00,1015,69,1.54,40
465,Phaya Kaeo,Nan,North,Thailand,100.952060,19.281670,2025-03-20 13:00:00.000,152,p2,77,p2,23.00,1017,52,1.73,74
466,Narathiwat,Narathiwat,South,Thailand,101.815057,6.424468,2025-03-20 10:00:00.000,59,p2,19,p2,24.00,1016,87,3.21,163
467,Nong Bua Lamphu,Nong Bua Lamphu,Northeast,Thailand,102.440680,17.204060,2025-03-20 14:00:00.000,124,p2,62,p2,24.00,1017,38,2.09,106
468,Nong Khai,Nong Khai,Northeast,Thailand,102.742000,17.878470,2025-03-20 14:00:00.000,118,p2,79,p1,26.00,1017,47,3.01,151
469,Ban Mai,Nonthaburi,Central,Thailand,100.545360,13.930500,2025-03-20 14:00:00.000,153,p2,79,p2,29.00,1015,42,2.06,10
470,Bang Kruai,Nonthaburi,Central,Thailand,100.493607,13.806521,2025-03-20 14:00:00.000,140,p2,71,p2,30.00,1015,40,2.06,10
471,Bang Talat,Nonthaburi,Central,Thailand,100.524710,13.895350,2025-03-20 14:00:00.000,140,p2,71,p2,29.00,1015,41,2.06,10
472,Bang Yai,Nonthaburi,Central,Thailand,100.362510,13.843410,2025-03-20 14:00:00.000,148,p2,74,p2,31.00,1015,40,3.88,59
473,Khlong Phra Udom,Nonthaburi,Central,Thailand,100.478540,13.927990,2025-03-20 14:00:00.000,162,p2,95,p2,28.00,1015,39,2.06,10
474,Mueang Nonthaburi,Nonthaburi,Central,Thailand,100.514770,13.860750,2025-03-20 14:00:00.000,139,p2,70,p2,29.00,1015,41,2.06,10
475,Pakkret,Nonthaburi,Central,Thailand,100.498830,13.913010,2025-03-20 14:00:00.000,143,p2,72,p2,28.00,1015,41,2.06,10
476,Sai Ma,Nonthaburi,Central,Thailand,100.469880,13.872890,2025-03-20 14:00:00.000,104,p2,52,p2,29.00,1015,38,2.06,10
477,Talat Khwan,Nonthaburi,Central,Thailand,100.508260,13.849700,2025-03-20 14:00:00.000,144,p2,73,p2,29.00,1015,40,2.06,10
478,Talat Kwan,Nonthaburi,Central,Thailand,100.492180,13.859180,2025-03-20 14:00:00.000,125,p2,63,p2,29.00,1015,40,2.06,10
479,Ban Klang,Pathum Thani,Central,Thailand,100.555080,14.006860,2025-03-20 14:00:00.000,82,p2,37,p2,28.00,1015,39,2.06,10
480,Bueng Kham Phroi,Pathum Thani,Central,Thailand,100.729230,13.961360,2025-03-20 14:00:00.000,163,p2,98,p2,29.00,1015,43,2.06,10
481,Khlong Luang,Pathum Thani,Central,Thailand,100.608740,14.040299,2025-03-20 14:00:00.000,111,p2,67,p1,28.00,1015,39,2.06,10
482,Khlong Nueng,Pathum Thani,Central,Thailand,100.611320,14.072660,2025-03-20 14:00:00.000,114,p2,57,p2,28.00,1015,39,2.06,10
483,Lam Luk Ka,Pathum Thani,Central,Thailand,100.701659,13.933273,2025-03-20 14:00:00.000,132,p2,66,p2,29.00,1015,43,2.06,10
484,Lat Sawai,Pathum Thani,Central,Thailand,100.686360,13.954230,2025-03-20 14:00:00.000,143,p2,72,p2,29.00,1015,43,2.06,10
485,Nong Suea,Pathum Thani,Central,Thailand,100.825030,14.134780,2025-03-20 14:00:00.000,149,p2,75,p2,26.00,1015,36,2.67,62
486,Pathum Thani,Pathum Thani,Central,Thailand,100.530490,14.013460,2025-03-20 14:00:00.000,119,p2,60,p2,28.00,1015,40,2.06,10
487,Thanyaburi,Pathum Thani,Central,Thailand,100.734330,14.021140,2025-03-20 14:00:00.000,127,p2,64,p2,26.00,1015,56,2.06,10
488,Ban Khao Lak,Phangnga,South,Thailand,98.241626,8.694710,2025-03-20 14:00:00.000,103,p2,52,p2,26.00,1014,75,2.46,90
489,Bang Kaeo,Phatthalung,South,Thailand,100.178030,7.429470,2025-03-20 14:00:00.000,105,p2,53,p2,24.00,1016,86,2.95,117
490,Ban Tom,Phayao,North,Thailand,99.854760,19.206010,2025-03-20 13:00:00.000,91,p2,44,p2,22.00,1016,53,0.18,311
491,Mae Ka,Phayao,North,Thailand,99.929880,19.014480,2025-03-20 14:00:00.000,91,p2,44,p2,22.00,1016,55,0.21,209
492,Mueang,Phayao,North,Thailand,100.170326,19.190056,2025-03-20 14:00:00.000,90,p2,43,p2,20.00,1016,57,0.33,125
493,Pong,Phayao,North,Thailand,100.275220,19.149310,2025-03-20 14:00:00.000,86,p2,40,p2,22.00,1016,59,0.54,101
494,Khao Kho,Phetchabun,Central,Thailand,101.022080,16.657910,2025-03-20 14:00:00.000,139,p2,70,p2,20.00,1018,49,1.08,55
495,Phetchabun,Phetchabun,Central,Thailand,101.160560,16.419040,2025-03-20 14:00:00.000,117,p2,59,p2,26.00,1016,44,1.49,68
496,Tha Phon,Phetchabun,Central,Thailand,101.128110,16.584400,2025-03-20 14:00:00.000,156,p2,84,p2,25.00,1017,45,1.54,51
497,Cha-am,Phetchaburi,West,Thailand,99.966670,12.800000,2025-03-20 14:00:00.000,171,p2,111,p2,26.00,1015,51,0.99,323
498,Khao Yai,Phetchaburi,West,Thailand,99.901020,12.798380,2025-03-20 14:00:00.000,107,p2,54,p2,25.00,1015,50,0.91,296
499,Phichit,Phichit,Central,Thailand,100.348790,16.441840,2025-03-20 14:00:00.000,160,p2,120,p1,31.00,1015,100,3.28,174
500,Phitsanulok,Phitsanulok,Central,Thailand,100.258580,16.824810,2025-03-20 13:00:00.000,160,p2,92,p2,26.00,1015,61,0.00,0
501,Wang Thong,Phitsanulok,Central,Thailand,100.429360,16.824580,2025-03-20 14:00:00.000,171,p2,111,p2,26.00,1015,61,0.00,0
502,Wat Chan,Phitsanulok,Central,Thailand,100.230820,16.802490,2025-03-20 14:00:00.000,157,p2,86,p2,29.00,1014,49,3.53,173
503,Ayutthaya,Phra Nakhon Si Ayutthaya,Central,Thailand,100.560554,14.349146,2025-03-20 14:00:00.000,134,p2,68,p2,28.00,1016,44,3.70,61
504,Ko Rian,Phra Nakhon Si Ayutthaya,Central,Thailand,100.578840,14.318220,2025-03-20 14:00:00.000,144,p2,72,p2,28.00,1016,44,3.78,60
505,Lat Bua Luang,Phra Nakhon Si Ayutthaya,Central,Thailand,100.307890,14.165720,2025-03-20 14:00:00.000,159,p2,90,p2,25.00,1016,37,3.75,53
506,Tha Wasukri,Phra Nakhon Si Ayutthaya,Central,Thailand,100.550810,14.360050,2025-03-20 14:00:00.000,138,p2,70,p2,28.00,1016,44,3.70,61
507,Phrae,Phrae,North,Thailand,100.163811,18.119188,2025-03-20 13:00:00.000,135,p2,68,p2,26.00,1015,33,1.56,71
508,Ban Karon,Phuket,South,Thailand,98.298500,7.847690,2025-03-20 14:00:00.000,96,p2,47,p2,29.00,1014,83,4.90,37
509,Ban Ko Kaeo,Phuket,South,Thailand,98.396640,7.935990,2025-03-20 14:00:00.000,72,p2,29,p2,29.00,1014,83,6.29,45
510,Kathu,Phuket,South,Thailand,98.333220,7.917790,2025-03-20 14:00:00.000,85,p2,39,p2,29.00,1014,83,5.62,45
511,Mueang Phuket,Phuket,South,Thailand,98.364370,7.863380,2025-03-20 14:00:00.000,83,p2,38,p2,29.00,1014,83,5.31,39
512,Phuket,Phuket,South,Thailand,98.393753,7.888587,2025-03-20 10:00:00.000,61,p2,40,p1,29.00,1014,83,5.82,41
513,Thalang,Phuket,South,Thailand,98.334080,8.031690,2025-03-20 14:00:00.000,80,p2,36,p2,24.00,1014,100,1.03,0
514,Bang Krabao,Prachin Buri,East,Thailand,101.203350,13.983660,2025-03-20 14:00:00.000,73,p2,30,p2,27.00,1015,35,3.64,72
515,Bang Saphan Noi,Prachuap Khiri Khan,West,Thailand,99.441520,11.075350,2025-03-20 14:00:00.000,156,p2,84,p2,24.00,1016,70,2.32,27
516,Hin Lek Fai,Prachuap Khiri Khan,West,Thailand,99.860810,12.596010,2025-03-20 14:00:00.000,158,p2,89,p2,29.00,1016,82,1.40,298
517,Hua Hin,Prachuap Khiri Khan,West,Thailand,99.958760,12.570650,2025-03-20 14:00:00.000,153,p2,79,p2,26.00,1015,54,1.73,327
518,Prachuap Khiri Khan,Prachuap Khiri Khan,West,Thailand,99.784100,11.820980,2025-03-20 14:00:00.000,149,p2,75,p2,24.00,1016,61,1.98,341
519,Sam Roi Yot,Prachuap Khiri Khan,West,Thailand,99.984404,12.241651,2025-03-20 14:00:00.000,169,p2,108,p2,25.00,1015,61,2.03,329
520,Thap Sakae,Prachuap Khiri Khan,West,Thailand,99.621700,11.499640,2025-03-20 14:00:00.000,139,p2,70,p2,23.00,1016,66,2.36,32
521,Thap Tai,Prachuap Khiri Khan,West,Thailand,99.862520,12.515330,2025-03-20 14:00:00.000,130,p2,65,p2,29.00,1016,82,1.60,298
522,Ban Pong,Ratchaburi,West,Thailand,99.877390,13.816290,2025-03-20 14:00:00.000,121,p2,61,p2,26.00,1015,37,1.88,52
523,Na Mueang,Ratchaburi,West,Thailand,99.817940,13.534010,2025-03-20 13:00:00.000,130,p2,65,p2,25.00,1016,51,0.64,168
524,Rang Bua,Ratchaburi,West,Thailand,99.530990,13.541570,2025-03-20 14:00:00.000,131,p2,66,p2,25.00,1016,44,0.85,66
525,Ratchaburi,Ratchaburi,West,Thailand,99.813558,13.528295,2025-03-20 14:00:00.000,93,p2,46,p2,25.00,1016,51,0.64,168
526,Ban Phe,Rayong,East,Thailand,101.437570,12.628240,2025-03-20 14:00:00.000,99,p2,50,p2,25.00,1015,100,3.49,28
527,Klaeng,Rayong,East,Thailand,101.648310,12.779720,2025-03-20 14:00:00.000,123,p2,62,p2,25.00,1015,100,1.99,15
528,Maptaphut,Rayong,East,Thailand,101.152670,12.705150,2025-03-20 13:00:00.000,104,p2,68,p1,26.00,1015,62,2.06,30
529,Nikhom Phattana,Rayong,East,Thailand,101.202730,12.827360,2025-03-20 14:00:00.000,130,p2,65,p2,26.00,1015,62,2.74,33
530,Pluak Daeng,Rayong,East,Thailand,101.214630,12.971220,2025-03-20 13:00:00.000,100,p2,50,p2,25.00,1016,40,3.11,36
531,Rayong,Rayong,East,Thailand,101.277888,12.676350,2025-03-20 14:00:00.000,110,p2,55,p2,26.00,1015,62,3.27,38
532,Sam Nak Thon,Rayong,East,Thailand,101.033800,12.762290,2025-03-20 14:00:00.000,93,p2,46,p2,25.00,1015,61,2.06,30
533,Tha Pradu,Rayong,East,Thailand,101.276490,12.674070,2025-03-20 13:00:00.000,65,p2,38,p1,26.00,1015,62,3.27,38
534,Roi Et,Roi Et,Northeast,Thailand,103.653090,16.056700,2025-03-20 12:00:00.000,136,p2,69,p1,23.00,1018,50,2.06,80
535,Aranyaprathet,Sa Kaeo,East,Thailand,102.501280,13.692760,2025-03-20 13:00:00.000,90,p2,62,p1,25.00,1016,41,2.84,14
536,Sakon Nakhon,Sakon Nakhon,Northeast,Thailand,104.147250,17.161160,2025-03-20 13:00:00.000,123,p2,67,p1,22.00,1018,40,3.60,80
537,Sawang Daen Din,Sakon Nakhon,Northeast,Thailand,103.457530,17.475310,2025-03-20 14:00:00.000,111,p2,56,p2,22.00,1018,100,4.58,118
538,Bang Bo District,Samut Prakan,Central,Thailand,100.816670,13.583330,2025-03-20 14:00:00.000,149,p2,75,p2,29.00,1015,39,2.06,60
539,Bang Kaeo,Samut Prakan,Central,Thailand,100.662320,13.642060,2025-03-20 14:00:00.000,104,p2,52,p2,30.00,1015,35,2.06,60
540,Bang Phli,Samut Prakan,Central,Thailand,100.725820,13.619720,2025-03-20 14:00:00.000,122,p2,61,p2,29.00,1015,35,2.06,60
541,Bang Pla,Samut Prakan,Central,Thailand,100.738310,13.556190,2025-03-20 14:00:00.000,155,p2,82,p2,29.00,1015,35,2.06,60
542,Bang Sao Thong,Samut Prakan,Central,Thailand,100.830420,13.595000,2025-03-20 14:00:00.000,129,p2,65,p2,29.00,1015,40,2.06,60
543,Pak Nam,Samut Prakan,Central,Thailand,100.597330,13.594390,2025-03-20 14:00:00.000,110,p2,55,p2,30.00,1015,35,2.06,60
544,Phra Pradaeng,Samut Prakan,Central,Thailand,100.531840,13.652157,2025-03-20 14:00:00.000,136,p2,68,p2,31.00,1015,38,4.60,79
545,Racha Thewa,Samut Prakan,Central,Thailand,100.726790,13.679920,2025-03-20 14:00:00.000,109,p2,55,p2,30.00,1015,35,2.06,60
546,Samut Prakan,Samut Prakan,Central,Thailand,100.828216,13.613254,2025-03-20 14:00:00.000,117,p2,59,p2,29.00,1015,39,2.06,60
547,Song Khanong,Samut Prakan,Central,Thailand,100.544670,13.665020,2025-03-20 13:00:00.000,120,p2,60,p2,30.00,1015,38,4.94,80
548,Ban Phaeo,Samut Sakhon,Central,Thailand,100.107480,13.590720,2025-03-20 14:00:00.000,154,p2,81,p2,25.00,1015,48,1.09,286
549,Bang Nam Chuet,Samut Sakhon,Central,Thailand,100.350010,13.617030,2025-03-20 14:00:00.000,141,p2,71,p2,31.00,1015,38,1.63,62
550,Om Noi,Samut Sakhon,Central,Thailand,100.304780,13.700770,2025-03-20 13:00:00.000,154,p2,81,p2,31.00,1015,38,1.65,46
551,Samut Sakhon,Samut Sakhon,Central,Thailand,100.275980,13.544215,2025-03-20 14:00:00.000,131,p2,66,p2,26.00,1015,45,0.82,293
552,Bang Phrom,Samut Songkhram,Central,Thailand,99.955480,13.452490,2025-03-20 14:00:00.000,169,p2,107,p2,25.00,1015,53,0.90,248
553,Samut Songkhram,Samut Songkhram,Central,Thailand,100.002640,13.414560,2025-03-20 14:00:00.000,171,p2,111,p2,26.00,1015,53,1.14,239
554,Chaloem Phra Kiat,Sara Buri,Central,Thailand,100.908250,14.611500,2025-03-20 13:00:00.000,149,p2,105,p1,25.00,1016,50,2.37,75
